2837,0101000020E6100000DB47B8DAD48C5EC08192020B60DD4240,1012580,55428,Hegenberger Rd:Pardee Dr,73 314 356 805,"['73', '314', '356', '805']"
2838,0101000020E61000004E531564158D5EC0B1998DDF25E44240,1012590,53833,High St:Brookdale Av,14 648,"['14', '648']"
2840,0101000020E6100000BE88B6636A8D5EC0EF7AC44373E34240,1012610,55468,High St:Carrington St,14 648,"['14', '648']"
2841,0101000020E6100000B27ED8776A8D5EC09AAF37D66AE34240,1012620,51127,High St:Carrington St,14 648,"['14', '648']"
2842,0101000020E6100000F806150B328D5EC0A9A67FA4E3E34240,1012640,55828,High St:Congress Av,14 648,"['14', '648']"
2843,0101000020E61000004A89134EC18C5EC048F718517FE44240,1012650,54485,High St:Culver St,14 648,"['14', '648']"
2844,0101000020E6100000F7EC1406C08C5EC03EA3BE767AE44240,1012660,52088,High St:Culver St,14 648,"['14', '648']"
2845,0101000020E6100000EEC96889BA8D5EC080B74082E2E24240,1012690,51234,High St:International Blvd,14 648,"['14', '648']"
2846,0101000020E610000087F5EBF3BD8D5EC009F76F03E3E24240,1012700,51488,High St:International Blvd,14 648,"['14', '648']"
2848,0101000020E6100000D47C957CEC8C5EC047BFC7AA52E44240,1012730,58898,High St:Fleming Av,14 648,"['14', '648']"
2849,0101000020E6100000222F10A90E8C5EC02935C52D30E54240,1012780,51323,High St:Hyacinth Av,648,['648']
2850,0101000020E61000008141D2A7558C5EC0FDDB65BFEEE44240,1012790,56395,High St:Kansas St,648,['648']
2851,0101000020E61000008DAD0C4F548C5EC02A73F38DE8E44240,1012800,51870,High St:Kansas St,648,['648']
2852,0101000020E610000026A60BB17A8C5EC0D8FB43E9C1E44240,1012810,52199,High St:MacArthur Blvd,648 NX3,['648']
2853,0101000020E6100000A62490B7818C5EC085E97B0DC1E44240,1012820,54557,High St:MacArthur Blvd,14 648 NX3,"['14', '648']"
2854,0101000020E61000006F40F09D3D8C5EC0D65240DAFFE44240,1012840,52570,High St:Pampas Av,648,['648']
2855,0101000020E61000000AC09A5E3D8C5EC091A1BEC007E54240,1012850,56396,High St:Pampas Av,648,['648']
2857,0101000020E61000002C5B35199F8C5EC0DD836B49A2E44240,1012870,53537,High St:Porter St,14 648,"['14', '648']"
2858,0101000020E61000007D4BEFD1518D5EC0872BB17CA7E34240,1012880,55481,High St:San Carlos Av (San Carlos Walk),14 648,"['14', '648']"
2859,0101000020E6100000A7CA9CD3518D5EC0BBB9F8DB9EE34240,1012890,52443,High St:San Carlos Av,14 648,"['14', '648']"
2860,0101000020E610000082DF2B5F3C8D5EC0BD1AA034D4E34240,1012900,53354,High St:Santa Rita St,14 648,"['14', '648']"
2861,0101000020E610000024754C27238C5EC0F2ADB4311BE54240,1012910,52870,High St:Steele St,648,['648']
2862,0101000020E6100000B3BC06D8228C5EC00CD759E322E54240,1012920,56905,High St:Steele St,648,['648']
2863,0101000020E6100000F8DAD8910F8C5EC0676897CA36E54240,1012950,56906,High St:Tompkins Av,648,['648']
2865,0101000020E6100000B3C755760B8B5EC03DEE00F4A0E34240,1013040,59443,Hillmont Dr:Archmont Pl,45 617 650,"['45', '617', '650']"
2866,0101000020E6100000C3F8C4950E8B5EC090AADCFA9FE34240,1013050,56909,Hillmont Dr:Archmont Pl,45 617 650,"['45', '617', '650']"
2867,0101000020E6100000C300D3B3EA8A5EC0AC53E57B46E34240,1013060,58831,Hillmont Dr:Edgemoor Pl,45 617 650,"['45', '617', '650']"
2868,0101000020E6100000A089B0E1E98A5EC0E0D0008349E34240,1013070,58836,Hillmont Dr:Edgemoor Pl,45 617 650,"['45', '617', '650']"
2869,0101000020E6100000056C0723F68A5EC0B35CDB8074E34240,1013080,55482,Hillmont Dr:Gardenia Pl,45 617 650,"['45', '617', '650']"
2870,0101000020E610000039735996F98A5EC0340175B977E34240,1013090,52720,Hillmont Dr:Gardenia Pl,45 617 650,"['45', '617', '650']"
2872,0101000020E6100000C851CAB5328B5EC04D17BDAEBAE34240,1013110,56915,Hillmont Dr:Overdale Av,45 617 650,"['45', '617', '650']"
2873,0101000020E610000061CE22CA4D8B5EC041D1E1C6D2E34240,1013120,55623,Hillmont Dr:Seminary Av,45 617 650,"['45', '617', '650']"
2874,0101000020E61000004122122ADD8A5EC01DE0EE5124E34240,1013130,58839,Hillmont Dr:Sunkist Dr,45 617 650,"['45', '617', '650']"
2875,0101000020E61000004CDAF92331925EC065451ED2B9E94240,1013160,59919,Hollis St:34th St,29,['29']
2878,0101000020E6100000E734B0FA48915EC008461449AAE54240,1013260,56926,Jackson St:3rd St,12,['12']
2879,0101000020E6100000EE597CAF468C5EC070DBAD1BA5E74240,1013270,56929,Joaquin Miller Rd:Butters Dr,39 339 604 646 649 650 655 658 662 696,"['39', '339', '604', '646', '649', '650', '655', '658', '662', '696']"
2881,0101000020E6100000957549E6228C5EC0691206AFA7E74240,1013290,56936,Joaquin Miller Rd:Crane Way,39 339 604 646 649 650 655 658 662 696,"['39', '339', '604', '646', '649', '650', '655', '658', '662', '696']"
2882,0101000020E610000032D010E9928B5EC03C8ED59C72E74240,1013300,56939,Joaquin Miller Rd:Crockett Pl,39 339 604 646 649 650 655 658 662 696,"['39', '339', '604', '646', '649', '650', '655', '658', '662', '696']"
2884,0101000020E6100000875BF404788C5EC0FB271312C4E74240,1013320,56952,Joaquin Miller Rd:Hedge Ln,39 339 604 646 649 650 655 658 662 696,"['39', '339', '604', '646', '649', '650', '655', '658', '662', '696']"
2885,0101000020E6100000FC9F0D0A948C5EC04523449EC9E74240,1013330,59661,Joaquin Miller Rd:Mountain Blvd,39 339 604 646 649 650 655 658 662 696,"['39', '339', '604', '646', '649', '650', '655', '658', '662', '696']"
2887,0101000020E610000072AF82CE5A8C5EC009E8740FBFE74240,1013350,56961,Joaquin Miller Rd:Sanborn Dr (West Jctn),39 339 604 646 649 650 655 658 662 696,"['39', '339', '604', '646', '649', '650', '655', '658', '662', '696']"
2888,0101000020E61000004392B476B68B5EC04291932EA2E74240,1013360,56962,Joaquin Miller Rd:Sanborn Dr (East Jctn),39 339 604 646 649 650 655 658 662 696,"['39', '339', '604', '646', '649', '650', '655', '658', '662', '696']"
2890,0101000020E61000004BB0389C798B5EC0F3716DA818E74240,1013380,57076,Joaquin Miller Rd:Skyline Blvd,39 339 604 646 649 650 655 658 662 696,"['39', '339', '604', '646', '649', '650', '655', '658', '662', '696']"
2891,0101000020E6100000AA9B8BBFED8F5EC0001874E72EEC4240,1013390,54367,Keith Av:Mc Millan Av,605 688,"['605', '688']"
2892,0101000020E6100000ED84F29947895EC0FE32CE95F7E24240,1013400,57176,Keller Av:Campus Dr,617 646 650,"['617', '646', '650']"
2893,0101000020E610000098FBE42840895EC0D2C6116BF1E24240,1013410,54756,Keller Av:Campus Dr,617 646 650,"['617', '646', '650']"
2894,0101000020E6100000B0E831256D895EC0452E3883BFE24240,1013420,53570,Keller Av:Canyon Oaks Dr,617 646 650,"['617', '646', '650']"
2896,0101000020E610000025D7039C148A5EC01F5498ADABE24240,1013440,59662,Keller Av:Earl St,617 650,"['617', '650']"
2897,0101000020E6100000D8B221A4138A5EC045CFD2BAB2E24240,1013450,52488,Keller Av:Earl St,617 650,"['617', '650']"
2898,0101000020E6100000498E2A792B8A5EC01926097888E24240,1013460,58862,Keller Av:Greenly Dr,617 650,"['617', '650']"
2899,0101000020E610000041C0B56EDE895EC0DEF24707DAE24240,1013470,54407,Keller Av:Greenridge Dr,617 646 650,"['617', '646', '650']"
2900,0101000020E610000037C87FDCD9895EC01008CFDFDFE24240,1013480,57376,Keller Av:Greenridge Dr,617 646 650,"['617', '646', '650']"
2902,0101000020E610000044F1CFB1A8895EC0BB5DD4939EE24240,1013500,57976,Keller Av:Rilea Way,617 646 650,"['617', '646', '650']"
2903,0101000020E6100000BC24CE8AA8885EC050A4A08092E24240,1013510,59015,Keller Av:Sequoyah Rd,649 652,"['649', '652']"
2904,0101000020E6100000B2513129998C5EC01FA22CD736E34240,1013540,56476,Kingsland Av:Mavis St,47,['47']
2905,0101000020E610000047EE44A4018D5EC0340B598231E74240,1013560,53730,Laguna Av:Alida St,658,['658']
2906,0101000020E6100000AE9CBD33DA8F5EC0240F9FCFDBE74240,1013570,54443,Lake Park Av:Grand Av,B 57 NX 653 657 658 688,"['57', '653', '657', '658', '688']"
2908,0101000020E61000008371CBA20B8F5EC0A72A23E472E84240,1013600,59019,Lakeshore Av:#4072 (Portsmouth Wk),29,['29']
2909,0101000020E61000006AE9C028F78F5EC00ED6A48059E74240,1013610,59125,Lakeshore Av:Boden Way,29,['29']
2910,0101000020E6100000CDCD37A2FB8F5EC009DD257156E74240,1013620,59488,Lakeshore Av:Boden Way,29,['29']
2911,0101000020E6100000F6AB4A6C08905EC030BB270F0BE74240,1013630,53750,Lakeshore Av:Brooklyn Av,29,['29']
2912,0101000020E6100000CA62AC800C905EC00DEB7C2E09E74240,1013640,55758,Lakeshore Av:Brooklyn Av,29,['29']
2913,0101000020E6100000810DE3C949905EC03073CB587EE64240,1013650,51227,Lakeshore Av:E 18th St,29,['29']
2914,0101000020E6100000469CA96B48905EC062E6F16A6FE64240,1013670,52727,Lakeshore Av:E 18th St,14 33,"['14', '33']"
2915,0101000020E6100000FFE66AD03C905EC021866753BFE64240,1013680,51124,Lakeshore Av:Hanover Av,29,['29']
2916,0101000020E6100000065ACBAE45905EC04BA07719B4E64240,1013690,51353,Lakeshore Av:Hanover Av,29,['29']
2917,0101000020E610000033593739D78F5EC0CB715DE795E74240,1013740,54900,Lakeshore Av:MacArthur Blvd,29,['29']
2918,0101000020E61000008CE145BA7A8F5EC001FA7DFFE6E74240,1013750,54405,Lakeshore Av:Mandana Blvd,29,['29']
2919,0101000020E610000000451B36808F5EC0B4ECA419E6E74240,1013760,56557,Lakeshore Av:Mandana Blvd,29,['29']
2920,0101000020E6100000967439CAE68E5EC0EBC9FCA36FE84240,1013770,59160,Lakeshore Av:Park Ln,29,['29']
2921,0101000020E6100000FE0FB0566D8F5EC0234FED670CE84240,1013780,56001,Lakeshore Av:Prince St,29,['29']
2922,0101000020E610000036188FF74F8F5EC0E8A793C72EE84240,1013790,59235,Lakeshore Av:Rosal Av,29,['29']
2924,0101000020E6100000DAF4B1CC6C8F5EC081B8061104E84240,1013810,59239,Lakeshore Av:Santa Ray Av,29,['29']
2925,0101000020E6100000BCA9EDCB3E8F5EC0264344204DE84240,1013820,59260,Lakeshore Av:Wala Vista Av,29,['29']
2926,0101000020E61000009C2E30D0DA8E5EC02063EE5A42E84240,1013830,57343,Lakeshore Av:Wala Vista Av,29,['29']
2927,0101000020E61000006DAEF5A07B8D5EC0C3BEF8FDF6E74240,1013840,59360,Leimert Blvd:#1768,650,['650']
2928,0101000020E61000008BDEA9807B8D5EC07D9175DD00E84240,1013850,59561,Leimert Blvd:#1789,650,['650']
2929,0101000020E6100000BF43F6E65C8D5EC0B608D68228E84240,1013860,59562,Leimert Blvd:#2020,650,['650']
2930,0101000020E610000035B973BC5D8D5EC0A1CDBBFB2DE84240,1013870,59563,Leimert Blvd:#2032,650,['650']
2931,0101000020E6100000D262DF04158D5EC08C1AA77C63E84240,1013880,59620,Leimert Blvd:#2565,650,['650']
2933,0101000020E61000003219332E418D5EC027CF06AA90E84240,1013900,50131,Leimert Blvd:Bywood Dr,650,['650']
2934,0101000020E6100000B4C068A0438D5EC029379BD88DE84240,1013910,50135,Leimert Blvd:Bywood Dr,650,['650']
2935,0101000020E610000009563085628D5EC02EB4CE5378E84240,1013920,51360,Leimert Blvd:Carter St,650,['650']
2936,0101000020E6100000ABB2EF8A608D5EC08EAED2DD75E84240,1013930,51390,Leimert Blvd:Carter St,650,['650']
2937,0101000020E61000003F8ADFB99C8D5EC0788C3C5AE6E74240,1013940,57410,Leimert Blvd:Clemens Rd,650,['650']
2938,0101000020E61000002DAF5C6F9B8D5EC04CFBE6FEEAE74240,1013950,54764,Leimert Blvd:Clemens Rd,650,['650']
2939,0101000020E6100000AEED92DD718D5EC0F2E8EB9EE1E74240,1013960,56131,Leimert Blvd:Hoover Av,650,['650']
2940,0101000020E610000092037635F98C5EC0363575C35BE84240,1013970,56135,Leimert Blvd:Monterey Blvd,650,['650']
2941,0101000020E61000001AB336D7FA8C5EC08682082758E84240,1013980,56136,Leimert Blvd:Monterey Blvd,650,['650']
2943,0101000020E6100000BFA4E7CC2C8D5EC01E392DD38AE84240,1014000,57480,Leimert Blvd:Oak Crest Dr,650,['650']
2944,0101000020E6100000EE5D83BE748D5EC097395D1613E84240,1014010,58087,Leimert Blvd:Oakview Dr,650,['650']
2945,0101000020E61000007E24DBAF718D5EC03D4A80F513E84240,1014020,58187,Leimert Blvd:Oakview Dr,650,['650']
2947,0101000020E610000079A004EC598D5EC036785F950BE84240,1014040,58387,Leimert Blvd:Wrenn St,650,['650']
2948,0101000020E610000008E00B38F08C5EC0C8B5A1629CE74240,1014050,59906,Lincoln Av:#4500,39 339 604 605 653 658,"['39', '339', '604', '605', '653', '658']"
2949,0101000020E610000070500CDAF58C5EC0A5B7E45D9AE74240,1014060,57645,Lincoln Av:#4500,39 339 653 658,"['39', '339', '653', '658']"
2951,0101000020E6100000F8D39002D58C5EC0F5616298B8E74240,1014080,58457,Lincoln Av:Greek Church,39 339 604 605 653 658,"['39', '339', '604', '605', '653', '658']"
2952,0101000020E6100000B506A51ED88C5EC09F37BAEFBDE74240,1014090,58470,Lincoln Av:Greek Church,39 339 653 658,"['39', '339', '653', '658']"
2954,0101000020E6100000FCCD1F2E148D5EC078D4981073E74240,1014110,58687,Lincoln Av:Head Royce School,39 339 604 605 653 658,"['39', '339', '604', '605', '653', '658']"
2955,0101000020E6100000B8335D99818D5EC05C847357C0E64240,1014120,51224,Lincoln Av:Hearst Av,39 339 653,"['39', '339', '653']"
2956,0101000020E61000003BFE0B04818D5EC077E162A0C6E64240,1014130,52688,Lincoln Av:Hearst Av,39 339 653,"['39', '339', '653']"
2957,0101000020E610000074362E2DB48C5EC0CF8A0343B1E74240,1014150,57680,Lincoln Av:Maiden Ln,39 339 604 605 653 658,"['39', '339', '604', '605', '653', '658']"
2959,0101000020E6100000BF203361458D5EC094DA8B683BE74240,1014170,58258,Lincoln Av:Tiffin Rd,39 339 653,"['39', '339', '653']"
2960,0101000020E6100000BB0386F6FB8F5EC08966F915C6E94240,1014180,56702,Linda Av:Glen Av,12,['12']
2961,0101000020E61000003FB5B05D10905EC0F75D6CB5E2E94240,1014190,59597,Linda Av:Piedmont Av,12,['12']
2962,0101000020E61000001C0F1192E08F5EC0CCDC32969FE94240,1014200,56112,Linda Av:Rose Av,12,['12']
2963,0101000020E6100000533E0455238A5EC0A5710399F8DE4240,1014210,50457,Link St:105th Av,45,['45']
2964,0101000020E610000058CE39D3DF8E5EC0EBEAE97EA9E74240,1014230,53342,Longridge Rd:Carlston Av,B,[]
2965,0101000020E6100000EEE9EA8EC58E5EC0B2632310AFE74240,1014240,54472,Longridge Rd:Grosvenor Pl,B,[]
2966,0101000020E61000001030044A548F5EC0B1B096F1A5E74240,1014260,50587,Longridge Rd:Rosemount Rd,B,[]
2967,0101000020E61000006000868A168F5EC09F28BFFB99E74240,1014270,57980,Longridge Rd:Verrada Rd,B,[]
2968,0101000020E6100000977E784C13905EC018C4510317E84240,1014310,58863,MacArthur Blvd:#345,57 653 657 658,"['57', '653', '657', '658']"
2970,0101000020E61000008E684CD2C6895EC0C19371E71DDF4240,1014330,54599,MacArthur Blvd:106th Av,NX3 NXC,['NXC']
2971,0101000020E61000001C0934D8D48E5EC09358ADA7B1E64240,1014380,56511,MacArthur Blvd:13th Av (Edna Brewer Middle School),57 653 657 658 680 805 NX1,"['57', '653', '657', '658', '680', '805']"
2972,0101000020E610000011BDD6EFD38C5EC0661C7E9296E54240,1014390,56222,MacArthur Blvd:35th Av,57 NL NX 657 680 805,"['57', 'NX', '657', '680', '805']"
2974,0101000020E610000072A8DF85AD8C5EC012BAF0283AE54240,1014410,56785,MacArthur Blvd:38th Av,14 57 657 680 805 NX2 NXC,"['14', '57', '657', '680', '805', 'NXC']"
2975,0101000020E6100000EE5BAD13978C5EC00FD253E410E54240,1014420,55300,MacArthur Blvd:39th Av,14 57 NX 657 680 805,"['14', '57', '657', '680', '805']"
2976,0101000020E610000054D44FEEAD8B5EC0CB58237145E34240,1014450,53135,MacArthur Blvd:61st Av,57 638 657 680 805 NX3 NXC,"['57', '638', '657', '680', '805', 'NXC']"
2978,0101000020E6100000E3D583937E8B5EC0AB9C514E0FE34240,1014470,50155,MacArthur Blvd:64th Av,57 638 657 680 805 NX3,"['57', '638', '657', '680', '805']"
2979,0101000020E61000006170CD1D7D8B5EC0E457625408E34240,1014480,53253,MacArthur Blvd:64th Av,57 638 657 680 805 NX3 NXC,"['57', '638', '657', '680', '805', 'NXC']"
2980,0101000020E610000055409072668B5EC0D2A92B9FE5E24240,1014490,58869,MacArthur Blvd:66th Av,57 638 657 680 805,"['57', '638', '657', '680', '805']"
2982,0101000020E610000045DB8C2E4A8B5EC00350D6B9B3E24240,1014510,56995,68th Av:MacArthur Blvd,57 638 657 805 NX3,"['57', '638', '657', '805']"
2983,0101000020E6100000C73DA76A4C8B5EC05B199EA8B6E24240,1014520,56719,MacArthur Blvd:68th Av,57 638 657 680 805 NX3 NXC,"['57', '638', '657', '680', '805', 'NXC']"
2984,0101000020E610000049D4B084DA8A5EC0B015D9733EE24240,1014560,52772,MacArthur Blvd:76th Av,57 98 356 680,"['57', '98', '356', '680']"
2985,0101000020E6100000159CB0B3D78A5EC05D424F1432E24240,1014570,54415,MacArthur Blvd:77th Av,57 98 680,"['57', '98', '680']"
2986,0101000020E61000004D6FDAE78C8A5EC034304D6C99E14240,1014580,53554,MacArthur Blvd:82nd Av,57 98 680 NX3 NXC,"['57', '98', '680', 'NXC']"
2988,0101000020E6100000AEC8F9AC7C8A5EC03CD0549973E14240,1014600,58488,MacArthur Blvd:84th Av,57 98 680 NX3 NXC,"['57', '98', '680', 'NXC']"
2989,0101000020E6100000CD7E38A3418A5EC07D0F4D8F5CE04240,1014640,56366,MacArthur Blvd:94th Av,57 90 98 652 680 NX3,"['57', '90', '98', '652', '680']"
2990,0101000020E6100000F433F5BA458A5EC00351418F62E04240,1014650,54005,MacArthur Blvd:94th Av,57 90 98 652 680 NX3 NXC,"['57', '90', '98', '652', '680', 'NXC']"
2992,0101000020E61000002BA96E89378A5EC0CE6449CA27E04240,1014670,55857,MacArthur Blvd:96th Av,57 90 98 652 680 NX3,"['57', '90', '98', '652', '680']"
2993,0101000020E61000008099EFE0278A5EC0D4C78D6CF8DF4240,1014680,54100,MacArthur Blvd:98th Av,57 90 NX3,"['57', '90']"
2994,0101000020E6100000E96514CB2D8A5EC047F47C1700E04240,1014690,55457,MacArthur Blvd:98th Av,57 90 98 NX3 NXC,"['57', '90', '98', 'NXC']"
2995,0101000020E61000009AC46A3D0D8A5EC0EC38D961A7DF4240,1014700,55676,MacArthur Blvd:99th Av,57 90 NX3,"['57', '90']"
2996,0101000020E6100000A5B107A40E8A5EC0496EA873A0DF4240,1014710,58485,MacArthur Blvd:99th Av,57 90 NX3,"['57', '90']"
2997,0101000020E6100000F35A09DD25905EC0910832A770E84240,1014720,55868,MacArthur Blvd:Adams St,57 653 657 658,"['57', '653', '657', '658']"
2999,0101000020E61000002D8A6885338F5EC068BE39121EE74240,1014740,59211,MacArthur Blvd:Alma Av,57 653 657 658 680 688 805 NX1,"['57', '653', '657', '658', '680', '688', '805']"
3001,0101000020E61000003D354D8E718F5EC0023917354EE74240,1014760,55699,MacArthur Blvd:Athol Av,57 NL NX 653 657 658 680 688 805,"['57', 'NX', '653', '657', '658', '680', '688', '805']"
3002,0101000020E610000006419138758F5EC0628F3F074CE74240,1014770,58285,MacArthur Blvd:Athol Av,57 NL 653 657 658 680 688 805 NX1,"['57', '653', '657', '658', '680', '688', '805']"
3003,0101000020E610000037DE1D19AB8E5EC0B284B53176E64240,1014780,57885,MacArthur Blvd:Beaumont Av,57 653 657 658 680 805,"['57', '653', '657', '658', '680', '805']"
3004,0101000020E610000086AF0A2F9C8D5EC0748DE09057E64240,1014790,58008,MacArthur Blvd:Boston Av,57 NX 657 658 680 805,"['57', '657', '658', '680', '805']"
3006,0101000020E6100000AD57EC8AF4895EC0FA19CD8069DF4240,1014810,54410,MacArthur Blvd:Byron Av,57 90 NX3 NXC,"['57', '90', 'NXC']"
3007,0101000020E610000079FFC46DD98B5EC0318FA1084EE34240,1014830,51755,MacArthur Blvd:Camden St (Seminary Av Jctn),57 638 657 680 805 NX3,"['57', '638', '657', '680', '805']"
3008,0101000020E6100000A32314B6FA8D5EC0BB0963B087E64240,1014840,55950,MacArthur Blvd:Canon Av,57 96 NX 611 653 657 658 680 805,"['57', '96', '611', '653', '657', '658', '680', '805']"
3009,0101000020E6100000D406CCE86C8A5EC0E3DF675C38E14240,1014860,56800,MacArthur Blvd:Castlemont High School,57 98 680,"['57', '98', '680']"
3011,0101000020E61000005646239F578D5EC0125ECCE039E64240,1014880,56611,MacArthur Blvd:Coolidge Av,57 NL NX 657 680 805,"['57', 'NX', '657', '680', '805']"
3013,0101000020E61000006FEB13E5778A5EC02B99AD0672E14240,1014910,55774,MacArthur Blvd:E.C. Reems Ct,57 98 356 680 NX3,"['57', '98', '356', '680']"
3015,0101000020E6100000A7464321DD8D5EC0C878944A78E64240,1014960,55000,MacArthur Blvd:Fruitvale Av,57 96 NL NX 611 653 657 658 680 805,"['57', '96', 'NX', '611', '653', '657', '658', '680', '805']"
3016,0101000020E6100000B4233031F18F5EC01A44B5D2B5E74240,1014970,51195,MacArthur Blvd:Grand Av,B 57 653 657 658 NX1,"['57', '653', '657', '658']"
3017,0101000020E61000009F9C572B498C5EC0994869368FE44240,1014980,53088,MacArthur Blvd:Green Acre Rd,57 657 680 805,"['57', '657', '680', '805']"
3019,0101000020E610000011340B59828D5EC00A08F7144AE64240,1015010,54505,MacArthur Blvd:Laguna Av,57 657 658 680 805,"['57', '657', '658', '680', '805']"
3020,0101000020E61000008FD48C567F8D5EC0071BE8EB43E64240,1015020,51322,MacArthur Blvd:Laguna Av,57 657 658 680 805 NXC,"['57', '657', '658', '680', '805']"
3022,0101000020E6100000A69DF584008D5EC04331C390E6E54240,1015040,51125,MacArthur Blvd:Laurel Av,57 657 680 805,"['57', '657', '680', '805']"
3023,0101000020E6100000A3FBDE4B068D5EC0DCA799A4E8E54240,1015050,53346,MacArthur Blvd:Laurel Av,57 657 680 805 NXC,"['57', '657', '680', '805']"
3024,0101000020E610000096F14AED208D5EC003C875F810E64240,1015080,58581,MacArthur Blvd:Maple Av,57 657 680 805 NX2 NXC,"['57', '657', '680', '805', 'NXC']"
3025,0101000020E6100000A58636001B8D5EC0EB0FDE6811E64240,1015090,56400,MacArthur Blvd:Maple Av,57 NX 657 680 805,"['57', '657', '680', '805']"
3027,0101000020E610000044B97E0BFC8E5EC0F986C267EBE64240,1015130,55574,MacArthur Blvd:Park Blvd,57 NL 653 657 658 680 805 NX1,"['57', '653', '657', '658', '680', '805']"
3028,0101000020E610000027E4DE57C08A5EC0272EC72B10E24240,1015140,58358,MacArthur Blvd:Parker Av,57 98 680 NX3 NXC,"['57', '98', '680', 'NXC']"
3029,0101000020E61000000CE31357BA8A5EC03073709F0BE24240,1015150,50556,MacArthur Blvd:Parker Av,57 98 356 680 NX3,"['57', '98', '356', '680']"
3030,0101000020E6100000F49D04DBAD8C5EC00DDE57E542E54240,1015160,58877,MacArthur Blvd:Patterson Av,14 57 NX 657 680 805,"['14', '57', '657', '680', '805']"
3032,0101000020E6100000D989DC1D638E5EC07CFE6AC482E64240,1015190,56669,MacArthur Blvd:Randolph Av,57 62 96 NL NX 611 653 657 658 680 805,"['57', '62', '96', 'NX', '611', '653', '657', '658', '680', '805']"
3033,0101000020E61000005DC6A8C6A68A5EC0F9F94A7BDEE14240,1015210,50566,MacArthur Blvd:Ritchie St,57 98 356 680,"['57', '98', '356', '680']"
